date,gld_close,gld_volume
2020-01-02,143.9499969482422,7733800
2020-01-03,145.86000061035156,12272800
2020-01-06,147.38999938964844,14403300
2020-01-07,147.97000122070312,7978500
2020-01-08,146.86000061035156,22248500
2020-01-09,146.02999877929688,10292300
2020-01-10,146.91000366210938,6183300
2020-01-13,145.82000732421875,7593800
2020-01-14,145.69000244140625,6589700
2020-01-15,146.5399932861328,6510000
2020-01-16,146.30999755859375,6069100
2020-01-17,146.5800018310547,11121100
2020-01-21,146.74000549316406,6086100
2020-01-22,146.7899932861328,4778200
2020-01-23,147.1199951171875,8419800
2020-01-24,147.97999572753906,9919900
2020-01-27,148.99000549316406,9988100
2020-01-28,147.66000366210938,7543100
2020-01-29,148.4600067138672,5013100
2020-01-30,148.47000122070312,9119500
2020-01-31,149.3300018310547,14788300
2020-02-03,148.36000061035156,9105300
2020-02-04,146.42999267578125,10525600
2020-02-05,146.61000061035156,6160700
2020-02-06,147.39999389648438,4819800
2020-02-07,147.7899932861328,6379300
2020-02-10,148.1699981689453,5793600
2020-02-11,147.66000366210938,5179400
2020-02-12,147.5399932861328,5040600
2020-02-13,148.3800048828125,7082100
2020-02-14,149.0,5345400
2020-02-18,150.91000366210938,11524900
2020-02-19,151.7899932861328,9269800
2020-02-20,152.41000366210938,8457300
2020-02-21,154.6999969482422,16344500
2020-02-24,156.08999633789062,27171000
2020-02-25,153.3000030517578,28091500
2020-02-26,153.97000122070312,17912500
2020-02-27,154.0,27878500
2020-02-28,148.3800048828125,42699600
2020-03-02,149.1999969482422,16295400
2020-03-03,153.88999938964844,28687700
2020-03-04,154.16000366210938,12315500
2020-03-05,157.49000549316406,17973500
2020-03-06,157.5500030517578,26973400
2020-03-09,157.80999755859375,24868700
2020-03-10,154.47999572753906,18811500
2020-03-11,153.92999267578125,18159900
2020-03-12,147.7899932861328,32893400
2020-03-13,143.27999877929688,35177200
2020-03-16,141.63999938964844,24496000
2020-03-17,143.55999755859375,24490300
2020-03-18,140.6999969482422,21953400
2020-03-19,138.0399932861328,20828900
2020-03-20,140.11000061035156,20056000
2020-03-23,146.3000030517578,28275200
2020-03-24,153.39999389648438,20743500
2020-03-25,151.3000030517578,16457200
2020-03-26,153.24000549316406,12778200
2020-03-27,152.25,9824600
2020-03-30,152.9199981689453,12080900
2020-03-31,148.0500030517578,13319500
2020-04-01,149.4499969482422,11827400
2020-04-02,151.89999389648438,9188300
2020-04-03,152.64999389648438,8469100
2020-04-06,156.8800048828125,14739300
2020-04-07,156.0399932861328,9195400
2020-04-08,154.64999389648438,7600800
2020-04-09,158.69000244140625,18123000
2020-04-13,161.41000366210938,20549200
2020-04-14,162.67999267578125,17095100
2020-04-15,161.85000610351562,12141900
2020-04-16,161.7100067138672,9233200
2020-04-17,158.57000732421875,14652700
2020-04-20,159.6999969482422,10688700
2020-04-21,158.61000061035156,12478100
2020-04-22,161.72999572753906,12902100
2020-04-23,163.33999633789062,14928500
2020-04-24,162.63999938964844,11199300
2020-04-27,161.55999755859375,9033500
2020-04-28,160.83999633789062,10383000
2020-04-29,161.72999572753906,12232300
2020-04-30,158.8000030517578,13633500
2020-05-01,159.77999877929688,10914300
2020-05-04,160.33999633789062,7986200
2020-05-05,161.02000427246094,10563100
2020-05-06,158.9499969482422,13352000
2020-05-07,161.38999938964844,13691700
2020-05-08,160.4199981689453,12240900
2020-05-11,159.4199981689453,11209800
2020-05-12,160.0399932861328,10406000
2020-05-13,161.5800018310547,10950400
2020-05-14,163.00999450683594,17084400
2020-05-15,163.92999267578125,13918800
2020-05-18,162.69000244140625,14133800
2020-05-19,164.25999450683594,8535800
2020-05-20,164.64999389648438,10666100
2020-05-21,162.25,11791000
2020-05-22,163.2100067138672,8540900
2020-05-26,160.88999938964844,13972000
2020-05-27,161.17999267578125,13063500
2020-05-28,161.72000122070312,9758500
2020-05-29,162.91000366210938,12581800
2020-06-01,163.66000366210938,8140200
2020-06-02,162.60000610351562,10388900
2020-06-03,159.60000610351562,17000500
2020-06-04,161.27999877929688,10094000
2020-06-05,158.00999450683594,16021200
2020-06-08,159.72000122070312,9244400
2020-06-09,161.25999450683594,9045600
2020-06-10,163.57000732421875,13009300
2020-06-11,162.38999938964844,11673900
2020-06-12,162.6199951171875,6895400
2020-06-15,162.3300018310547,8532500
2020-06-16,162.25,7964000
2020-06-17,162.55999755859375,4758200
2020-06-18,162.24000549316406,5397600
2020-06-19,164.02999877929688,12187400
2020-06-22,165.08999633789062,12385600
2020-06-23,166.47999572753906,12137300
2020-06-24,165.89999389648438,10901400
2020-06-25,165.8000030517578,7093800
2020-06-26,166.5399932861328,9753500
2020-06-29,166.6300048828125,6735700
2020-06-30,167.3699951171875,12762300
2020-07-01,166.6199951171875,13214800
2020-07-02,166.97999572753906,8753500
2020-07-06,167.97999572753906,7265700
2020-07-07,169.0399932861328,11633100
2020-07-08,170.08999633789062,11662700
2020-07-09,169.6300048828125,13327400
2020-07-10,169.19000244140625,8218000
2020-07-13,169.39999389648438,11095900
2020-07-14,170.19000244140625,9812700
2020-07-15,170.33999633789062,7533800
2020-07-16,168.72999572753906,10242400
2020-07-17,170.1199951171875,10296000
2020-07-20,170.94000244140625,10095500
2020-07-21,173.0,12826100
2020-07-22,175.6300048828125,18712500
2020-07-23,177.17999267578125,23006800
2020-07-24,178.6999969482422,15601300
2020-07-27,182.22999572753906,21115600
2020-07-28,183.75,21164600
2020-07-29,185.1300048828125,25640100
2020-07-30,183.75999450683594,18061200
2020-07-31,185.42999267578125,15876700
2020-08-03,185.63999938964844,12897000
2020-08-04,189.58999633789062,20773200
2020-08-05,191.35000610351562,27078100
2020-08-06,193.88999938964844,20640100
2020-08-07,190.80999755859375,24570200
2020-08-10,190.14999389648438,19047200
2020-08-11,179.94000244140625,45355000
2020-08-12,179.10000610351562,28660500
2020-08-13,183.3300018310547,18596800
2020-08-14,182.5399932861328,11792000
2020-08-17,186.5,15709800
2020-08-18,188.17999267578125,16291600
2020-08-19,182.24000549316406,24646900
2020-08-20,183.5,16692200
2020-08-21,182.02999877929688,12713700
2020-08-24,181.0,11605800
2020-08-25,181.22000122070312,10056100
2020-08-26,183.36000061035156,12715800
2020-08-27,181.24000549316406,16299200
2020-08-28,184.38999938964844,13200800
2020-08-31,184.8300018310547,10251200
2020-09-01,185.0500030517578,10662100
2020-09-02,182.6199951171875,11536900
2020-09-03,181.13999938964844,12148100
2020-09-04,181.63999938964844,11567900
2020-09-08,181.2899932861328,13229200
2020-09-09,183.0500030517578,8424100
2020-09-10,182.4600067138672,9143600
2020-09-11,182.4499969482422,7662300
2020-09-14,183.88999938964844,9709500
2020-09-15,183.4499969482422,7993700
2020-09-16,183.97000122070312,12702400
2020-09-17,182.9600067138672,8836200
2020-09-18,183.1999969482422,9959700
2020-09-21,179.52000427246094,17436100
2020-09-22,178.64999389648438,7977900
2020-09-23,174.7899932861328,18134000
2020-09-24,175.44000244140625,11759200
2020-09-25,174.94000244140625,6779200
2020-09-28,176.6999969482422,7109700
2020-09-29,178.19000244140625,8718500
2020-09-30,177.1199951171875,8371800
2020-10-01,178.6999969482422,10402800
2020-10-02,178.5399932861328,7488500
2020-10-05,179.41000366210938,6969600
2020-10-06,177.3000030517578,8632800
2020-10-07,177.22000122070312,6410900
2020-10-08,177.85000610351562,6530800
2020-10-09,181.0800018310547,15979800
2020-10-12,180.55999755859375,4843000
2020-10-13,177.72000122070312,8384300
2020-10-14,178.27000427246094,9076600
2020-10-15,178.9199981689453,6815400
2020-10-16,178.3000030517578,7260700
2020-10-19,178.38999938964844,6084400
2020-10-20,179.25,7121400
2020-10-21,180.60000610351562,7548100
2020-10-22,178.8300018310547,8377000
2020-10-23,178.63999938964844,5919300
2020-10-26,178.5500030517578,5105100
2020-10-27,179.02000427246094,5826900
2020-10-28,176.1300048828125,11734100
2020-10-29,175.39999389648438,8474500
2020-10-30,176.1999969482422,7303000
2020-11-02,177.91000366210938,6498400
2020-11-03,178.9199981689453,7577200
2020-11-04,178.82000732421875,11117300
2020-11-05,182.92999267578125,16102800
2020-11-06,183.19000244140625,10378300
2020-11-09,175.0800018310547,29800700
2020-11-10,175.66000366210938,11728500
2020-11-11,174.89999389648438,9008500
2020-11-12,175.9600067138672,7167900
2020-11-13,177.16000366210938,6469800
2020-11-16,177.14999389648438,8358500
2020-11-17,176.5,8229100
2020-11-18,175.49000549316406,7384700
2020-11-19,175.16000366210938,6965100
2020-11-20,175.69000244140625,6379400
2020-11-23,172.22999572753906,15510600
2020-11-24,169.58999633789062,19504000
2020-11-25,169.50999450683594,10286600
2020-11-27,167.7899932861328,10569100
2020-11-30,166.6699981689453,13210000
2020-12-01,170.17999267578125,13533300
2020-12-02,171.4600067138672,9199700
2020-12-03,172.80999755859375,10457300
2020-12-04,172.32000732421875,10098600
2020-12-07,174.88999938964844,10555100
2020-12-08,175.5,6348400
2020-12-09,172.5,10743200
2020-12-10,172.1699981689453,6564000
2020-12-11,172.49000549316406,6084800
2020-12-14,171.5399932861328,7644400
2020-12-15,173.94000244140625,6840500
2020-12-16,174.89999389648438,8174700
2020-12-17,176.74000549316406,9475800
2020-12-18,176.44000244140625,6789900
2020-12-21,175.8800048828125,8168900
2020-12-22,174.49000549316406,9442400
2020-12-23,175.64999389648438,6542800
2020-12-24,176.35000610351562,3695400
2020-12-28,175.7100067138672,7778700
2020-12-29,176.35000610351562,5983700
2020-12-30,177.6999969482422,5914000
2020-12-31,178.36000061035156,7540800
2021-01-04,182.3300018310547,14331400
2021-01-05,182.8699951171875,12718800
2021-01-06,179.89999389648438,18453500
2021-01-07,179.47999572753906,7110200
2021-01-08,173.33999633789062,24399900
2021-01-11,173.0,8571400
2021-01-12,174.1199951171875,9798500
2021-01-13,173.3699951171875,14110300
2021-01-14,173.27999877929688,13522700
2021-01-15,171.1300048828125,16172500
2021-01-19,172.5800018310547,7485700
2021-01-20,175.38999938964844,9456000
2021-01-21,175.27999877929688,7246800
2021-01-22,173.89999389648438,7269600
2021-01-25,174.0500030517578,5936800
2021-01-26,173.6199951171875,4685600
2021-01-27,172.52000427246094,9036500
2021-01-28,172.67999267578125,9392400
2021-01-29,172.61000061035156,11252800
2021-02-01,174.22999572753906,9105500
2021-02-02,172.11000061035156,7221700
2021-02-03,171.85000610351562,4658100
2021-02-04,168.14999389648438,13736600
2021-02-05,169.80999755859375,6538500
2021-02-08,171.52000427246094,6887500
2021-02-09,172.0800018310547,5131800
2021-02-10,172.7100067138672,6112800
2021-02-11,171.2100067138672,5994500
2021-02-12,170.69000244140625,6018900
2021-02-16,168.24000549316406,14761100
2021-02-17,166.3300018310547,11400700
2021-02-18,166.32000732421875,7498200
2021-02-19,167.00999450683594,8273500
2021-02-22,169.50999450683594,10072000
2021-02-23,169.1199951171875,8616800
2021-02-24,169.0,8890600
2021-02-25,165.82000732421875,16359400
2021-02-26,161.80999755859375,23730400
2021-03-01,161.52999877929688,13828300
2021-03-02,162.41000366210938,11424600
2021-03-03,160.6199951171875,13059900
2021-03-04,159.0399932861328,13870100
2021-03-05,159.13999938964844,12821600
2021-03-08,157.49000549316406,12134900
2021-03-09,160.83999633789062,10382600
2021-03-10,161.66000366210938,7962000
2021-03-11,161.52000427246094,6749200
2021-03-12,161.49000549316406,8608500
2021-03-15,162.1999969482422,8104500
2021-03-16,162.35000610351562,7547400
2021-03-17,163.50999450683594,12626700
2021-03-18,162.55999755859375,8711100
2021-03-19,163.24000549316406,6868900
2021-03-22,163.0,5240000
2021-03-23,161.80999755859375,6048300
2021-03-24,162.3699951171875,6183700
2021-03-25,161.77999877929688,8398600
2021-03-26,162.24000549316406,6153900
2021-03-29,160.30999755859375,8409300
2021-03-30,157.57000732421875,8353200
2021-03-31,159.9600067138672,10623800
2021-04-01,161.97999572753906,7105200
2021-04-05,161.9199981689453,6163800
2021-04-06,163.22000122070312,6761200
2021-04-07,162.75999450683594,5436000
2021-04-08,164.50999450683594,6574500
2021-04-09,163.27000427246094,6657900
2021-04-12,162.27999877929688,4896700
2021-04-13,163.42999267578125,6995900
2021-04-14,162.72000122070312,6312300
2021-04-15,165.35000610351562,8250600
2021-04-16,166.35000610351562,10057600
2021-04-19,165.88999938964844,5721700
2021-04-20,166.47999572753906,6532000
2021-04-21,168.1300048828125,8380200
2021-04-22,167.0399932861328,7680100
2021-04-23,166.39999389648438,7106400
2021-04-26,166.83999633789062,4786600
2021-04-27,166.4199981689453,5363500
2021-04-28,166.91000366210938,6932200
2021-04-29,166.22000122070312,9067600
2021-04-30,165.66000366210938,6248700
2021-05-03,167.80999755859375,9014700
2021-05-04,166.5800018310547,10267400
2021-05-05,167.27000427246094,5950000
2021-05-06,170.05999755859375,13574100
2021-05-07,171.58999633789062,14748600
2021-05-10,172.11000061035156,8276600
2021-05-11,172.13999938964844,8348200
2021-05-12,170.42999267578125,12666300
2021-05-13,171.1300048828125,8078300
2021-05-14,172.69000244140625,9686800
2021-05-17,174.6999969482422,11956800
2021-05-18,175.0399932861328,7294000
2021-05-19,175.16000366210938,20741100
2021-05-20,175.9600067138672,9802800
2021-05-21,176.0399932861328,7677200
2021-05-24,176.35000610351562,5557300
2021-05-25,177.9499969482422,8986900
2021-05-26,177.63999938964844,8495400
2021-05-27,177.7100067138672,7993000
2021-05-28,178.3800048828125,9967000
2021-06-01,177.89999389648438,9143300
2021-06-02,178.77000427246094,6613100
2021-06-03,175.27000427246094,10153900
2021-06-04,177.16000366210938,8375300
2021-06-07,177.8699951171875,7709100
2021-06-08,177.32000732421875,5905800
2021-06-09,176.97999572753906,6346100
2021-06-10,177.74000549316406,9896600
2021-06-11,175.74000549316406,7836900
2021-06-14,174.7100067138672,7733600
2021-06-15,174.0500030517578,7550200
2021-06-16,171.11000061035156,16919700
2021-06-17,165.85000610351562,27232200
2021-06-18,164.92999267578125,15744300
2021-06-21,166.9499969482422,8371000
2021-06-22,166.25,7223900
2021-06-23,166.13999938964844,8474300
2021-06-24,166.0399932861328,6903400
2021-06-25,166.58999633789062,7473700
2021-06-28,166.5800018310547,6508900
2021-06-29,164.8300018310547,7451400
2021-06-30,165.6300048828125,7955800
2021-07-01,166.1999969482422,7430500
2021-07-02,167.2899932861328,7873600
2021-07-06,168.1199951171875,7932100
2021-07-07,168.75999450683594,7108900
2021-07-08,168.64999389648438,7244300
2021-07-09,169.2100067138672,4997400
2021-07-12,169.0,7315400
2021-07-13,169.22000122070312,7040300
2021-07-14,171.0399932861328,8830300
2021-07-15,171.07000732421875,6520100
2021-07-16,169.41000366210938,9460300
2021-07-19,169.61000061035156,6707400
2021-07-20,169.38999938964844,6540100
2021-07-21,168.75999450683594,4622600
2021-07-22,169.08999633789062,4793600
2021-07-23,168.55999755859375,5831500
2021-07-26,168.16000366210938,5229800
2021-07-27,168.44000244140625,6300200
2021-07-28,169.2899932861328,7905800
2021-07-29,171.1699981689453,8119600
2021-07-30,169.82000732421875,7391700
2021-08-02,169.61000061035156,10783200
2021-08-03,169.49000549316406,5402300
2021-08-04,169.52999877929688,9796300
2021-08-05,168.86000061035156,8015000
2021-08-06,164.63999938964844,13547600
2021-08-09,161.72000122070312,11547000
2021-08-10,161.77000427246094,6870800
2021-08-11,164.0,7382400
2021-08-12,164.0399932861328,5211700
2021-08-13,166.38999938964844,7466900
2021-08-16,167.22000122070312,7776500
2021-08-17,166.97000122070312,7107000
2021-08-18,167.10000610351562,7697900
2021-08-19,166.61000061035156,6934300
2021-08-20,166.6999969482422,7154000
2021-08-23,168.72999572753906,8190500
2021-08-24,168.64999389648438,4519200
2021-08-25,167.47999572753906,5588800
2021-08-26,167.6699981689453,4371900
2021-08-27,170.19000244140625,10036400
2021-08-30,169.35000610351562,3768600
2021-08-31,169.69000244140625,6336000
2021-09-01,169.6999969482422,4764900
2021-09-02,169.25,4599800
2021-09-03,171.05999755859375,8353300
2021-09-07,167.7100067138672,10004600
2021-09-08,167.2899932861328,6576000
2021-09-09,168.02999877929688,6641400
2021-09-10,167.17999267578125,7426300
2021-09-13,167.74000549316406,5474300
2021-09-14,168.82000732421875,7922900
2021-09-15,167.8300018310547,5624900
2021-09-16,164.02999877929688,11780400
2021-09-17,163.77000427246094,8369700
2021-09-20,164.94000244140625,7566600
2021-09-21,166.0399932861328,7181500
2021-09-22,165.4199981689453,9777800
2021-09-23,163.50999450683594,8451900
2021-09-24,163.3000030517578,6937500
2021-09-27,163.63999938964844,4943000
2021-09-28,162.0500030517578,9282800
2021-09-29,161.32000732421875,8360700
2021-09-30,164.22000122070312,10572900
2021-10-01,164.58999633789062,6654700
2021-10-04,165.36000061035156,7651700
2021-10-05,164.58999633789062,5617300
2021-10-06,165.02999877929688,6067200
2021-10-07,164.16000366210938,4791500
2021-10-08,164.22999572753906,8536100
2021-10-11,163.9199981689453,3820100
2021-10-12,164.66000366210938,5453000
2021-10-13,167.58999633789062,11113800
2021-10-14,168.0,5081400
2021-10-15,165.3300018310547,8699200
2021-10-18,164.9199981689453,4029600
2021-10-19,165.4499969482422,6588500
2021-10-20,166.89999389648438,5022000
2021-10-21,166.75,4412400
2021-10-22,167.77000427246094,10703900
2021-10-25,168.92999267578125,4881300
2021-10-26,167.67999267578125,6658900
2021-10-27,168.1199951171875,5823100
2021-10-28,168.0800018310547,7000700
2021-10-29,166.64999389648438,7531900
2021-11-01,167.52000427246094,4975600
2021-11-02,167.16000366210938,3760700
2021-11-03,165.77000427246094,9055200
2021-11-04,167.64999389648438,6656100
2021-11-05,169.83999633789062,9368900
2021-11-08,170.4499969482422,4966100
2021-11-09,171.2899932861328,5781200
2021-11-10,173.14999389648438,11461800
2021-11-11,174.1199951171875,5959600
2021-11-12,174.4499969482422,7894800
2021-11-15,174.17999267578125,5630800
2021-11-16,172.9199981689453,8667300
2021-11-17,174.5,6523100
2021-11-18,173.94000244140625,6252000
2021-11-19,172.61000061035156,8785600
2021-11-22,168.74000549316406,13091900
2021-11-23,167.27999877929688,8047800
2021-11-24,167.1199951171875,5359500
2021-11-26,166.85000610351562,9605200
2021-11-29,166.6199951171875,7394900
2021-11-30,165.5,12925300
2021-12-01,166.16000366210938,7808600
2021-12-02,165.24000549316406,9604100
2021-12-03,166.6300048828125,9507900
2021-12-06,166.22000122070312,4813600
2021-12-07,166.80999755859375,4900700
2021-12-08,166.89999389648438,4288900
2021-12-09,165.8800048828125,4913800
2021-12-10,166.5800018310547,6450600
2021-12-13,167.0,6610700
2021-12-14,165.44000244140625,8637900
2021-12-15,166.14999389648438,14231200
2021-12-16,168.16000366210938,11186200
2021-12-17,167.8000030517578,9856900
2021-12-20,167.08999633789062,6973000
2021-12-21,167.02000427246094,4548500
2021-12-22,168.58999633789062,4672900
2021-12-23,168.97000122070312,4551100
2021-12-27,169.3699951171875,4760300
2021-12-28,168.63999938964844,4541900
2021-12-29,168.58999633789062,5889700
2021-12-30,169.8000030517578,5426300
2021-12-31,170.9600067138672,7039300
2022-01-03,168.3300018310547,9014400
2022-01-04,169.57000732421875,6965600
2022-01-05,169.05999755859375,8715600
2022-01-06,166.99000549316406,10902700
2022-01-07,167.75,8191900
2022-01-10,168.25999450683594,7026500
2022-01-11,170.2899932861328,8369000
2022-01-12,170.74000549316406,6280700
2022-01-13,170.16000366210938,7034200
2022-01-14,169.6699981689453,7865900
2022-01-18,169.38999938964844,9322800
2022-01-19,172.0800018310547,15784500
2022-01-20,171.64999389648438,9570500
2022-01-21,171.08999633789062,10982500
2022-01-24,172.02999877929688,15727700
2022-01-25,172.5800018310547,17382100
2022-01-26,169.7899932861328,17799400
2022-01-27,167.60000610351562,15867300
2022-01-28,167.10000610351562,9782500
2022-01-31,168.08999633789062,8539300
2022-02-01,168.22999572753906,9763900
2022-02-02,168.83999633789062,9085300
2022-02-03,168.60000610351562,10650800
2022-02-04,168.86000061035156,9619600
2022-02-07,170.11000061035156,7796900
2022-02-08,170.6300048828125,5802000
2022-02-09,171.2100067138672,8002800
2022-02-10,170.55999755859375,10693500
2022-02-11,173.80999755859375,25741500
2022-02-14,174.74000549316406,13650700
2022-02-15,173.0800018310547,12603600
2022-02-16,174.86000061035156,12772100
2022-02-17,177.25,18612500
