date,gld_close,gld_volume
2022-02-18,177.1199951171875,12760700
2022-02-22,177.49000549316406,14960500
2022-02-23,178.2899932861328,11772200
2022-02-24,177.13999938964844,32726000
2022-02-25,176.5500030517578,11530900
2022-02-28,178.3800048828125,16055800
2022-03-01,181.6199951171875,21942100
2022-03-02,179.72999572753906,19727200
2022-03-03,180.8000030517578,15164400
2022-03-04,183.67999267578125,22390100
2022-03-07,186.41000366210938,27951800
2022-03-08,191.50999450683594,47347700
2022-03-09,185.82000732421875,26839700
2022-03-10,186.39999389648438,18455200
2022-03-11,185.08999633789062,14824700
2022-03-14,182.3000030517578,13186400
2022-03-15,178.88999938964844,16962300
2022-03-16,180.00999450683594,17548100
2022-03-17,180.88999938964844,10954100
2022-03-18,179.3000030517578,13996500
2022-03-21,180.6699981689453,10582200
2022-03-22,179.36000061035156,9621800
2022-03-23,181.80999755859375,12557300
2022-03-24,183.1300048828125,10970100
2022-03-25,182.3800048828125,7911100
2022-03-28,179.05999755859375,9489700
2022-03-29,179.13999938964844,10458900
2022-03-30,180.5800018310547,8361300
2022-03-31,180.64999389648438,9844400
2022-04-01,179.5,13034400
2022-04-04,180.3699951171875,7063100
2022-04-05,179.24000549316406,10828500
2022-04-06,179.66000366210938,8942100
2022-04-07,180.33999633789062,10140600
2022-04-08,181.47000122070312,10655700
2022-04-11,182.3699951171875,10071300
2022-04-12,183.77000427246094,12024600
2022-04-13,184.64999389648438,8651600
2022-04-14,184.0399932861328,11567200
2022-04-18,184.61000061035156,8886700
2022-04-19,181.82000732421875,12585600
2022-04-20,182.7100067138672,7038600
2022-04-21,182.05999755859375,9639800
2022-04-22,180.2899932861328,9147000
2022-04-25,177.0500030517578,13073700
2022-04-26,177.32000732421875,9042400
2022-04-27,175.97999572753906,8854700
2022-04-28,176.92999267578125,6381100
2022-04-29,176.91000366210938,7719700
2022-05-02,173.6300048828125,14318600
2022-05-03,174.08999633789062,7214300
2022-05-04,175.8000030517578,10491700
2022-05-05,175.1300048828125,12794200
2022-05-06,175.4199981689453,7643300
2022-05-09,172.8800048828125,10742400
2022-05-10,171.4199981689453,11010400
2022-05-11,172.82000732421875,9179600
2022-05-12,170.1699981689453,11626800
2022-05-13,168.7899932861328,13031100
2022-05-16,170.39999389648438,7319300
2022-05-17,169.3300018310547,6441100
2022-05-18,169.4199981689453,7472900
2022-05-19,171.91000366210938,10580300
2022-05-20,172.02999877929688,6578100
2022-05-23,172.8300018310547,5518500
2022-05-24,174.1300048828125,6794000
2022-05-25,173.0800018310547,4595900
2022-05-26,172.75999450683594,6467000
2022-05-27,172.85000610351562,3847900
2022-05-31,171.13999938964844,6244000
2022-06-01,172.22999572753906,6946500
2022-06-02,174.35000610351562,5623100
2022-06-03,172.5800018310547,5519400
2022-06-06,171.82000732421875,3766000
2022-06-07,172.94000244140625,3860000
2022-06-08,172.77999877929688,5140800
2022-06-09,172.22999572753906,4701100
2022-06-10,174.5399932861328,16856100
2022-06-13,169.92999267578125,13265200
2022-06-14,168.57000732421875,7347900
2022-06-15,170.77000427246094,9000300
2022-06-16,172.69000244140625,8823600
2022-06-17,171.27000427246094,7407200
2022-06-21,170.6300048828125,5608500
2022-06-22,171.30999755859375,6558700
2022-06-23,170.25999450683594,6535300
2022-06-24,170.08999633789062,6143100
2022-06-27,169.89999389648438,5719700
2022-06-28,169.6199951171875,2982700
2022-06-29,169.49000549316406,4785600
2022-06-30,168.4600067138672,9144400
2022-07-01,168.32000732421875,11380300
2022-07-05,164.75,14035400
2022-07-06,162.13999938964844,11861100
2022-07-07,162.22999572753906,4588400
2022-07-08,162.3000030517578,4584100
2022-07-11,161.42999267578125,4321700
2022-07-12,160.8300018310547,5375100
2022-07-13,161.60000610351562,8456600
2022-07-14,159.3300018310547,12213600
2022-07-15,159.00999450683594,6783800
2022-07-18,159.16000366210938,5791800
2022-07-19,159.5399932861328,3796200
2022-07-20,158.0399932861328,4795800
2022-07-21,160.27000427246094,5863300
2022-07-22,160.6699981689453,5733800
2022-07-25,160.22999572753906,3713400
2022-07-26,160.0399932861328,2672800
2022-07-27,161.6699981689453,5766100
2022-07-28,163.63999938964844,5606400
2022-07-29,164.10000610351562,7537300
2022-08-01,165.02999877929688,4666900
2022-08-02,164.0500030517578,5725400
2022-08-03,164.4499969482422,4417800
2022-08-04,167.1699981689453,5502000
2022-08-05,165.2899932861328,6023300
2022-08-08,166.69000244140625,3456300
2022-08-09,167.1999969482422,3205500
2022-08-10,166.77999877929688,4077300
2022-08-11,166.33999633789062,4446000
2022-08-12,167.8699951171875,5151700
2022-08-15,165.7100067138672,5236100
2022-08-16,165.4199981689453,4291500
2022-08-17,164.35000610351562,5569100
2022-08-18,163.9199981689453,3646100
2022-08-19,162.72000122070312,8173000
2022-08-22,161.63999938964844,4458100
2022-08-23,162.77000427246094,4425100
2022-08-24,163.25,3202400
2022-08-25,163.75,2857500
2022-08-26,161.75999450683594,6689300
2022-08-29,161.86000061035156,4702300
2022-08-30,160.50999450683594,4856600
2022-08-31,159.27000427246094,5438600
2022-09-01,157.8699951171875,7390800
2022-09-02,159.25999450683594,5196900
2022-09-06,158.3300018310547,4863800
2022-09-07,159.94000244140625,3981400
2022-09-08,158.97999572753906,4607100
2022-09-09,159.82000732421875,3927800
2022-09-12,160.6300048828125,4537500
2022-09-13,158.5399932861328,6526400
2022-09-14,157.92999267578125,6091100
2022-09-15,154.97999572753906,13181200
2022-09-16,155.83999633789062,7141200
2022-09-19,155.9600067138672,5582800
2022-09-20,155.07000732421875,5943700
2022-09-21,155.7899932861328,7816100
2022-09-22,155.6999969482422,5975200
2022-09-23,153.00999450683594,9598000
2022-09-26,151.22999572753906,8240500
2022-09-27,151.5399932861328,7151300
2022-09-28,154.69000244140625,8977200
2022-09-29,154.66000366210938,6317000
2022-09-30,154.6699981689453,6832400
2022-10-03,158.42999267578125,10362200
2022-10-04,160.6999969482422,8024500
2022-10-05,159.80999755859375,5296300
2022-10-06,159.6300048828125,5712600
2022-10-07,157.8800048828125,5030000
2022-10-10,155.47999572753906,6110800
2022-10-11,155.16000366210938,5306700
2022-10-12,155.99000549316406,3998500
2022-10-13,154.91000366210938,7083800
2022-10-14,152.97999572753906,5471900
2022-10-17,153.4199981689453,4348000
2022-10-18,153.75,4528400
2022-10-19,151.69000244140625,8257100
2022-10-20,151.4499969482422,5019800
2022-10-21,154.14999389648438,6898400
2022-10-24,153.64999389648438,4673300
2022-10-25,154.0,3434100
2022-10-26,154.97999572753906,4448200
2022-10-27,154.74000549316406,3654900
2022-10-28,153.16000366210938,4645400
2022-10-31,151.91000366210938,6097800
2022-11-01,153.4600067138672,4603600
2022-11-02,152.38999938964844,7210900
2022-11-03,151.80999755859375,5378800
2022-11-04,156.47000122070312,7692000
2022-11-07,155.85000610351562,4425700
2022-11-08,159.4499969482422,11299600
2022-11-09,158.64999389648438,6040600
2022-11-10,163.47999572753906,9939900
2022-11-11,164.55999755859375,4622400
2022-11-14,164.9199981689453,6187600
2022-11-15,165.5,9903500
2022-11-16,165.1199951171875,3645800
2022-11-17,163.9199981689453,4574400
2022-11-18,162.7899932861328,4321100
2022-11-21,161.8800048828125,4766500
2022-11-22,162.07000732421875,3203800
2022-11-23,163.0800018310547,4167000
2022-11-25,163.22000122070312,1436500
2022-11-28,161.92999267578125,4052900
2022-11-29,162.72999572753906,2620600
2022-11-30,164.80999755859375,4874700
2022-12-01,167.83999633789062,8625800
2022-12-02,167.25999450683594,5185900
2022-12-05,164.38999938964844,5436200
2022-12-06,164.83999633789062,3597800
2022-12-07,166.3300018310547,4610700
2022-12-08,166.47000122070312,3217900
2022-12-09,167.05999755859375,5431300
2022-12-12,165.67999267578125,3504400
2022-12-13,168.50999450683594,6750200
2022-12-14,168.10000610351562,5643000
2022-12-15,165.35000610351562,8363000
2022-12-16,166.7899932861328,5372000
2022-12-19,166.32000732421875,3940500
2022-12-20,169.0800018310547,7803100
2022-12-21,168.8000030517578,3990100
2022-12-22,166.75999450683594,5672700
2022-12-23,167.25999450683594,2912300
2022-12-27,168.6699981689453,6885700
2022-12-28,167.91000366210938,3662500
2022-12-29,168.85000610351562,3345900
2022-12-30,169.63999938964844,2864500
2023-01-03,171.05999755859375,7992900
2023-01-04,172.6699981689453,7574600
2023-01-05,170.52000427246094,4692600
2023-01-06,173.7100067138672,7889000
2023-01-09,174.10000610351562,5134500
2023-01-10,174.74000549316406,4398400
2023-01-11,174.6199951171875,3374200
2023-01-12,176.63999938964844,6936900
2023-01-13,178.75999450683594,7468800
2023-01-17,177.58999633789062,6610800
2023-01-18,177.0800018310547,5384700
2023-01-19,179.88999938964844,6678700
2023-01-20,179.2899932861328,5754800
2023-01-23,179.6300048828125,5265500
2023-01-24,180.27999877929688,4604600
2023-01-25,181.11000061035156,6925300
2023-01-26,179.47000122070312,5860100
2023-01-27,179.22000122070312,6052700
2023-01-30,178.75999450683594,4210700
2023-01-31,179.41000366210938,5976900
2023-02-01,181.6699981689453,7996000
2023-02-02,177.89999389648438,8842400
2023-02-03,173.4600067138672,13674400
2023-02-06,173.82000732421875,8957000
2023-02-07,173.97999572753906,6794200
2023-02-08,174.41000366210938,4075600
2023-02-09,173.02999877929688,5361300
2023-02-10,173.36000061035156,2971100
2023-02-13,172.47999572753906,3970800
2023-02-14,172.61000061035156,5403100
2023-02-15,170.88999938964844,5423800
2023-02-16,170.75,4540400
2023-02-17,171.25999450683594,4809800
2023-02-21,170.6199951171875,4035900
2023-02-22,169.66000366210938,4105700
2023-02-23,169.57000732421875,5073500
2023-02-24,168.35000610351562,6496500
2023-02-27,169.00999450683594,4509200
2023-02-28,169.77999877929688,6761600
2023-03-01,170.75999450683594,6590500
2023-03-02,170.66000366210938,3950700
2023-03-03,172.49000549316406,6894500
2023-03-06,171.6199951171875,4264100
2023-03-07,168.6199951171875,8713300
2023-03-08,168.5399932861328,5718600
2023-03-09,170.1999969482422,5583000
2023-03-10,173.8699951171875,13803400
2023-03-13,177.86000061035156,20554400
2023-03-14,176.8300018310547,10019000
2023-03-15,178.2100067138672,14546100
2023-03-16,178.57000732421875,10762200
2023-03-17,183.77000427246094,24156300
2023-03-20,183.83999633789062,11845700
2023-03-21,180.3699951171875,10734500
2023-03-22,183.44000244140625,11969600
2023-03-23,185.74000549316406,11347100
2023-03-24,183.64999389648438,9245900
2023-03-27,181.9499969482422,6925000
2023-03-28,183.44000244140625,6202600
2023-03-29,182.52999877929688,4996500
2023-03-30,184.17999267578125,6360300
2023-03-31,183.22000122070312,8003300
2023-04-03,184.5399932861328,9206600
2023-04-04,187.97999572753906,13765400
2023-04-05,187.8300018310547,11440800
2023-04-06,186.49000549316406,6648400
2023-04-10,185.11000061035156,6408100
2023-04-11,186.27999877929688,6031500
2023-04-12,187.19000244140625,10000900
2023-04-13,189.72000122070312,14060100
2023-04-14,186.36000061035156,13272500
2023-04-17,185.52999877929688,7468100
2023-04-18,186.25,8056900
2023-04-19,185.36000061035156,7373500
2023-04-20,186.08999633789062,5789900
2023-04-21,184.25,10698700
2023-04-24,184.80999755859375,8303400
2023-04-25,185.75,8451900
2023-04-26,184.74000549316406,8203600
2023-04-27,184.75,9107400
2023-04-28,184.8000030517578,6700400
2023-05-01,183.97000122070312,7997700
2023-05-02,187.52000427246094,14680600
2023-05-03,189.11000061035156,11133800
2023-05-04,190.44000244140625,14146800
2023-05-05,187.4600067138672,12508100
2023-05-08,187.69000244140625,6075400
2023-05-09,189.02000427246094,7098800
2023-05-10,188.75,9392100
2023-05-11,187.1300048828125,8245500
2023-05-12,186.80999755859375,7087500
2023-05-15,187.2100067138672,5518100
2023-05-16,184.8699951171875,9519500
2023-05-17,184.22999572753906,7474300
2023-05-18,181.83999633789062,8812600
2023-05-19,183.63999938964844,8435000
2023-05-22,183.2100067138672,4834300
2023-05-23,183.42999267578125,6345000
2023-05-24,181.9499969482422,6732900
2023-05-25,180.1999969482422,6919200
2023-05-26,180.9199981689453,5823700
2023-05-30,182.0399932861328,4906100
2023-05-31,182.32000732421875,8497900
2023-06-01,183.75999450683594,7300500
2023-06-02,181.0500030517578,8726100
2023-06-05,182.13999938964844,5748800
2023-06-06,182.33999633789062,4967200
2023-06-07,180.14999389648438,9066500
2023-06-08,182.52999877929688,6394100
2023-06-09,182.0399932861328,4379200
2023-06-12,181.8800048828125,4873600
2023-06-13,180.5399932861328,5126700
2023-06-14,180.63999938964844,6807000
2023-06-15,181.91000366210938,6739000
2023-06-16,181.6300048828125,8779100
2023-06-20,179.75,7584200
2023-06-21,179.49000549316406,6702300
2023-06-22,177.7100067138672,7945000
2023-06-23,178.1999969482422,5419800
2023-06-26,178.50999450683594,3222100
2023-06-27,177.69000244140625,5036900
2023-06-28,177.27999877929688,5866700
2023-06-29,177.08999633789062,6862500
2023-06-30,178.27000427246094,6420900
2023-07-03,178.47000122070312,4085700
2023-07-05,177.83999633789062,5650600
2023-07-06,177.30999755859375,5133000
2023-07-07,178.63999938964844,5201100
2023-07-10,178.77999877929688,3320500
2023-07-11,179.4499969482422,2818800
2023-07-12,181.8800048828125,7062000
2023-07-13,182.00999450683594,4527900
2023-07-14,181.42999267578125,5390000
2023-07-17,181.55999755859375,4152400
2023-07-18,183.63999938964844,8238000
2023-07-19,183.6699981689453,3911600
2023-07-20,182.74000549316406,4972900
2023-07-21,182.17999267578125,3845400
2023-07-24,181.39999389648438,4370000
2023-07-25,182.41000366210938,4090100
2023-07-26,183.3000030517578,6158400
2023-07-27,180.4199981689453,7592800
2023-07-28,181.86000061035156,3828800
2023-07-31,182.35000610351562,5494800
2023-08-01,180.4600067138672,6239700
2023-08-02,179.60000610351562,6339700
2023-08-03,179.5399932861328,4636300
2023-08-04,180.19000244140625,5326200
2023-08-07,179.77999877929688,4510400
2023-08-08,178.63999938964844,6162900
2023-08-09,177.7899932861328,4644000
2023-08-10,177.60000610351562,5934600
2023-08-11,177.60000610351562,5289700
2023-08-14,177.05999755859375,9554500
2023-08-15,176.58999633789062,7582700
2023-08-16,175.57000732421875,6559400
2023-08-17,175.3000030517578,7937700
2023-08-18,175.3300018310547,6253000
2023-08-21,175.80999755859375,4206400
2023-08-22,176.10000610351562,5892200
2023-08-23,177.88999938964844,7949100
2023-08-24,177.85000610351562,5526400
2023-08-25,177.6199951171875,6132800
2023-08-28,178.1300048828125,4740700
2023-08-29,179.8699951171875,7576600
2023-08-30,180.32000732421875,6593700
2023-08-31,180.02000427246094,4795600
2023-09-01,180.11000061035156,4970700
2023-09-05,178.63999938964844,7056800
2023-09-06,177.8300018310547,6427200
2023-09-07,178.02000427246094,3257200
2023-09-08,178.0800018310547,3292700
2023-09-11,178.41000366210938,3689100
2023-09-12,177.49000549316406,4445400
2023-09-13,177.0800018310547,3874800
2023-09-14,177.1699981689453,6184400
2023-09-15,178.33999633789062,5620900
2023-09-18,179.38999938964844,5049300
2023-09-19,179.22000122070312,4224700
2023-09-20,179.35000610351562,9328000
2023-09-21,178.0500030517578,7571900
2023-09-22,178.6199951171875,3634800
2023-09-25,177.6999969482422,5582100
2023-09-26,176.27999877929688,7181100
2023-09-27,174.10000610351562,10919600
2023-09-28,173.22999572753906,10061900
2023-09-29,171.4499969482422,10427400
2023-10-02,169.64999389648438,12706000
2023-10-03,169.16000366210938,11459800
2023-10-04,169.13999938964844,10034600
2023-10-05,168.8300018310547,6970200
2023-10-06,169.6999969482422,9948400
2023-10-09,172.82000732421875,10201500
2023-10-10,172.52999877929688,5844000
2023-10-11,173.7899932861328,7128000
2023-10-12,173.25999450683594,5912700
2023-10-13,178.8300018310547,18796500
2023-10-16,177.9600067138672,8385400
2023-10-17,178.2899932861328,8231900
2023-10-18,180.8699951171875,13920800
2023-10-19,183.08999633789062,13406600
2023-10-20,183.58999633789062,12785700
2023-10-23,182.97000122070312,9479800
2023-10-24,182.9499969482422,6594000
2023-10-25,183.72000122070312,10087000
2023-10-26,184.00999450683594,7671400
2023-10-27,186.14999389648438,14102800
2023-10-30,185.10000610351562,8756400
2023-10-31,184.08999633789062,10104600
2023-11-01,183.50999450683594,9048600
2023-11-02,184.1199951171875,7343700
2023-11-03,184.7899932861328,8530400
2023-11-06,183.35000610351562,8274700
2023-11-07,182.58999633789062,6795800
2023-11-08,180.77000427246094,6738300
2023-11-09,181.49000549316406,6486300
2023-11-10,179.50999450683594,7606600
2023-11-13,180.50999450683594,5385900
2023-11-14,182.1199951171875,6831600
2023-11-15,181.63999938964844,4909400
2023-11-16,183.69000244140625,8253300
2023-11-17,183.6699981689453,4871100
2023-11-20,183.3699951171875,5389300
2023-11-21,185.35000610351562,7322400
2023-11-22,184.55999755859375,4337700
2023-11-24,185.52000427246094,2445100
2023-11-27,186.77000427246094,6320400
2023-11-28,189.25999450683594,10901900
2023-11-29,189.5399932861328,8407300
2023-11-30,188.75,7558100
2023-12-01,192.00999450683594,16727600
2023-12-04,187.86000061035156,18460500
2023-12-05,187.14999389648438,7027700
2023-12-06,187.83999633789062,5778600
2023-12-07,188.14999389648438,5802000
2023-12-08,185.63999938964844,7883200
2023-12-11,183.58999633789062,8519500
2023-12-12,183.49000549316406,5056900
2023-12-13,187.6300048828125,10635500
2023-12-14,188.72999572753906,9107200
2023-12-15,187.0,8324800
2023-12-18,187.85000610351562,5358000
2023-12-19,189.1300048828125,6025600
2023-12-20,188.10000610351562,6002400
2023-12-21,189.42999267578125,4620000
2023-12-22,190.27000427246094,7176300
2023-12-26,191.72000122070312,4502700
2023-12-27,192.58999633789062,5813300
2023-12-28,191.47000122070312,6171500
2023-12-29,191.1699981689453,4612300
2024-01-02,190.72000122070312,6025600
2024-01-03,189.1300048828125,8661600
2024-01-04,189.32000732421875,4416700
2024-01-05,189.35000610351562,7481900
2024-01-08,187.8699951171875,6215000
2024-01-09,187.92999267578125,4437300
2024-01-10,187.5,4504700
2024-01-11,187.8699951171875,6831100
2024-01-12,189.7100067138672,6833700
2024-01-16,187.91000366210938,6548100
2024-01-17,185.83999633789062,8643200
2024-01-18,187.3699951171875,4685200
2024-01-19,187.92999267578125,5719700
2024-01-22,187.22000122070312,4397500
2024-01-23,187.9499969482422,5040800
2024-01-24,186.39999389648438,6085400
2024-01-25,187.13999938964844,4651000
2024-01-26,187.00999450683594,5064800
2024-01-29,188.3300018310547,5629700
2024-01-30,188.58999633789062,4976500
2024-01-31,188.4499969482422,7886100
2024-02-01,190.41000366210938,10278100
2024-02-02,188.61000061035156,7337600
2024-02-05,187.57000732421875,5436100
2024-02-06,188.5500030517578,4866100
2024-02-07,188.5,6276900
2024-02-08,188.3300018310547,3873300
2024-02-09,187.60000610351562,4412600
2024-02-12,187.11000061035156,4706300
2024-02-13,184.52999877929688,9525800
2024-02-14,184.4199981689453,7031600
2024-02-15,185.66000366210938,6228900
2024-02-16,186.33999633789062,6518500
2024-02-20,187.47000122070312,5531200
2024-02-21,187.47999572753906,5789200
2024-02-22,187.55999755859375,4550800
2024-02-23,188.6199951171875,6827300
2024-02-26,188.1999969482422,4491900
2024-02-27,188.0,5165400
2024-02-28,188.33999633789062,2824100
2024-02-29,189.30999755859375,6848600
2024-03-01,192.88999938964844,13411000
2024-03-04,196.00999450683594,12216300
2024-03-05,197.19000244140625,9672200
2024-03-06,198.80999755859375,10459300
2024-03-07,199.94000244140625,8403700
2024-03-08,201.6300048828125,13540100
2024-03-11,202.0,7329600
2024-03-12,199.7899932861328,9436600
2024-03-13,201.19000244140625,5930000
2024-03-14,200.35000610351562,6865000
2024-03-15,199.7100067138672,4556700
2024-03-18,200.02999877929688,7206800
2024-03-19,199.8000030517578,4657500
2024-03-20,202.17999267578125,9593800
2024-03-21,201.97000122070312,7396500
2024-03-22,200.35000610351562,6918500
2024-03-25,200.99000549316406,4034800
2024-03-26,201.63999938964844,5752700
2024-03-27,203.10000610351562,6041000
2024-03-28,205.72000122070312,9194500
2024-04-01,207.82000732421875,13677100
2024-04-02,210.88999938964844,13421100
2024-04-03,212.74000549316406,11416200
2024-04-04,211.52000427246094,12307300
2024-04-05,215.13999938964844,13382700
2024-04-08,216.47999572753906,10331400
2024-04-09,217.6699981689453,13069900
2024-04-10,215.61000061035156,13317500
2024-04-11,219.8000030517578,11415200
