date,gld_close,gld_volume
2024-04-12,216.88999938964844,30898800
2024-04-15,220.9499969482422,13239000
2024-04-16,221.22000122070312,10746100
2024-04-17,219.58999633789062,11521100
2024-04-18,220.33999633789062,6496900
2024-04-19,221.02999877929688,8689000
2024-04-22,215.57000732421875,13404300
2024-04-23,215.0399932861328,10730300
2024-04-24,214.63999938964844,5741100
2024-04-25,215.9199981689453,6606500
2024-04-26,216.6199951171875,6268500
2024-04-29,216.17999267578125,6409900
2024-04-30,211.8699951171875,11248600
2024-05-01,213.7899932861328,10373900
2024-05-02,213.1300048828125,6287000
2024-05-03,212.9600067138672,8679900
2024-05-06,215.1999969482422,6840500
2024-05-07,214.2100067138672,5660700
2024-05-08,213.5800018310547,4462700
2024-05-09,216.9499969482422,7732500
2024-05-10,218.7100067138672,8700900
2024-05-13,216.25999450683594,4896300
2024-05-14,218.08999633789062,4662700
2024-05-15,220.88999938964844,9297700
2024-05-16,220.02999877929688,4301700
2024-05-17,223.66000366210938,10481900
2024-05-20,224.55999755859375,5990900
2024-05-21,224.22999572753906,4002600
2024-05-22,220.11000061035156,8903100
2024-05-23,215.72000122070312,9537900
2024-05-24,215.9199981689453,4212400
2024-05-28,218.19000244140625,3809700
2024-05-29,216.16000366210938,4185000
2024-05-30,216.57000732421875,3068800
2024-05-31,215.3000030517578,5617200
2024-06-03,217.22000122070312,6172600
2024-06-04,215.27000427246094,5509400
2024-06-05,217.82000732421875,5479200
2024-06-06,219.42999267578125,5283900
2024-06-07,211.60000610351562,12195100
2024-06-10,213.5399932861328,4215300
2024-06-11,214.14999389648438,4004100
2024-06-12,214.72000122070312,5911900
2024-06-13,212.97000122070312,5861100
2024-06-14,215.72999572753906,7076500
2024-06-17,214.61000061035156,3877700
2024-06-18,215.47000122070312,4921400
2024-06-20,218.16000366210938,7290500
2024-06-21,214.77999877929688,8865600
2024-06-24,215.6300048828125,4626900
2024-06-25,214.55999755859375,3820900
2024-06-26,212.5800018310547,4690300
2024-06-27,214.99000549316406,4977800
2024-06-28,215.00999450683594,3955100
2024-07-01,215.57000732421875,3797900
2024-07-02,215.55999755859375,4921700
2024-07-03,217.99000549316406,5055300
2024-07-05,220.92999267578125,5950600
2024-07-08,218.19000244140625,5790800
2024-07-09,218.55999755859375,3901500
2024-07-10,219.36000061035156,5556200
2024-07-11,223.25,9322000
2024-07-12,223.11000061035156,5179300
2024-07-15,223.8300018310547,5719300
2024-07-16,228.2899932861328,11070700
2024-07-17,227.22999572753906,8620500
2024-07-18,225.77999877929688,5485500
2024-07-19,221.72999572753906,8666000
2024-07-22,221.8000030517578,5334100
2024-07-23,222.5800018310547,4435700
2024-07-24,221.8000030517578,6838800
2024-07-25,218.3300018310547,9777100
2024-07-26,220.6300048828125,6328800
2024-07-29,220.32000732421875,4665100
2024-07-30,222.52000427246094,4939500
2024-07-31,226.5500030517578,7316600
2024-08-01,225.77000427246094,7217200
2024-08-02,225.33999633789062,11109400
2024-08-05,222.47999572753906,8939000
2024-08-06,220.6999969482422,14362300
2024-08-07,220.5500030517578,5287800
2024-08-08,224.00999450683594,6327100
2024-08-09,224.55999755859375,4441000
2024-08-12,228.41000366210938,5561300
2024-08-13,228.05999755859375,6740200
2024-08-14,226.1999969482422,5462500
2024-08-15,226.91000366210938,5273300
2024-08-16,231.99000549316406,11924500
2024-08-19,231.61000061035156,5164800
2024-08-20,232.4600067138672,9073600
2024-08-21,232.14999389648438,5337400
2024-08-22,229.3699951171875,5765400
2024-08-23,232.02000427246094,5418200
2024-08-26,232.75999450683594,3151400
2024-08-27,233.38999938964844,4435600
2024-08-28,231.75,4961500
2024-08-29,232.9499969482422,5524200
2024-08-30,231.2899932861328,5743000
2024-09-03,230.2899932861328,6417900
2024-09-04,230.42999267578125,4696000
2024-09-05,232.35000610351562,4838100
2024-09-06,230.6300048828125,6315800
2024-09-09,231.60000610351562,3548800
2024-09-10,232.6199951171875,4378300
2024-09-11,232.25,4637300
2024-09-12,236.3300018310547,9930200
2024-09-13,238.67999267578125,7455100
2024-09-16,238.66000366210938,4713500
2024-09-17,237.33999633789062,5257100
2024-09-18,235.50999450683594,11081100
2024-09-19,239.1699981689453,6108200
2024-09-20,242.2100067138672,7737400
2024-09-23,242.67999267578125,5426200
2024-09-24,246.07000732421875,8386300
2024-09-25,245.72999572753906,7393400
2024-09-26,246.97999572753906,7041100
2024-09-27,245.02000427246094,8329600
2024-09-30,243.05999755859375,6916700
2024-10-01,245.61000061035156,10605500
2024-10-02,245.66000366210938,6798800
2024-10-03,245.49000549316406,5674500
2024-10-04,245.0,5947800
2024-10-07,244.1699981689453,3849000
2024-10-08,242.3699951171875,7669800
2024-10-09,241.0500030517578,4120500
2024-10-10,242.82000732421875,4792700
2024-10-11,245.47000122070312,5789500
2024-10-14,245.07000732421875,3922900
2024-10-15,245.9199981689453,5640800
2024-10-16,247.14999389648438,5431900
2024-10-17,248.6300048828125,5176200
2024-10-18,251.27000427246094,7833600
2024-10-21,251.22000122070312,9258600
2024-10-22,253.92999267578125,5756300
2024-10-23,250.8699951171875,8081000
2024-10-24,252.8000030517578,5962200
2024-10-25,253.32000732421875,4424500
2024-10-28,253.3300018310547,4029100
2024-10-29,256.0899963378906,8875500
2024-10-30,257.5,6386200
2024-10-31,253.50999450683594,9930800
2024-11-01,252.47000122070312,6473000
2024-11-04,252.8300018310547,4581400
2024-11-05,253.39999389648438,6029900
2024-11-06,245.6999969482422,14600200
2024-11-07,249.64999389648438,8821400
2024-11-08,247.9600067138672,6267900
2024-11-11,242.13999938964844,11653800
2024-11-12,240.0500030517578,10145500
2024-11-13,237.6300048828125,8431700
2024-11-14,237.00999450683594,8262400
2024-11-15,236.58999633789062,7299500
2024-11-18,241.08999633789062,6323400
2024-11-19,243.25,6579100
2024-11-20,244.6199951171875,6630700
2024-11-21,246.66000366210938,7646400
2024-11-22,249.83999633789062,7503000
2024-11-25,242.47999572753906,10733100
2024-11-26,242.9499969482422,4945900
2024-11-27,243.49000549316406,6930600
2024-11-29,245.58999633789062,2708500
2024-12-02,243.44000244140625,4765000
2024-12-03,243.92999267578125,3557800
2024-12-04,244.6699981689453,4608600
2024-12-05,242.86000061035156,4806200
2024-12-06,242.9499969482422,3540700
2024-12-09,245.36000061035156,4711500
2024-12-10,248.58999633789062,4642000
2024-12-11,250.9600067138672,11033800
2024-12-12,247.27999877929688,10149600
2024-12-13,244.2899932861328,6602600
2024-12-16,244.8800048828125,3310000
2024-12-17,243.94000244140625,4421300
2024-12-18,239.25999450683594,8015800
2024-12-19,239.60000610351562,8111400
2024-12-20,242.10000610351562,9527800
2024-12-23,240.9600067138672,5835500
2024-12-24,241.44000244140625,2421000
2024-12-26,243.07000732421875,4645100
2024-12-27,241.39999389648438,4728100
2024-12-30,240.6300048828125,3522500
2024-12-31,242.1300048828125,2522100
2025-01-02,245.4199981689453,6241900
2025-01-03,243.49000549316406,4872100
2025-01-06,243.19000244140625,3758900
2025-01-07,244.55999755859375,5090300
2025-01-08,245.86000061035156,6303300
2025-01-10,248.2100067138672,12380100
2025-01-13,245.74000549316406,8448600
2025-01-14,247.02999877929688,4914800
2025-01-15,248.8800048828125,6345000
2025-01-16,250.60000610351562,9236000
2025-01-17,249.27000427246094,8312900
2025-01-21,253.1300048828125,7668100
2025-01-22,254.42999267578125,5213800
2025-01-23,254.07000732421875,6511500
2025-01-24,255.64999389648438,7341300
2025-01-27,252.99000549316406,5799800
2025-01-28,255.17999267578125,5332000
2025-01-29,254.1999969482422,5671800
2025-01-30,258.04998779296875,12981200
2025-01-31,258.55999755859375,8961100
2025-02-03,259.94000244140625,11521100
2025-02-04,262.5,9850400
2025-02-05,264.1300048828125,12681100
2025-02-06,263.42999267578125,8731400
2025-02-07,263.8999938964844,9154000
2025-02-10,268.3699951171875,13250300
2025-02-11,267.3900146484375,7169500
2025-02-12,267.6700134277344,9328600
2025-02-13,270.30999755859375,8347500
2025-02-14,266.2900085449219,11546700
2025-02-18,270.70001220703125,8185900
2025-02-19,270.8500061035156,9342500
2025-02-20,270.989990234375,7356900
2025-02-21,270.739990234375,8917400
2025-02-24,272.2099914550781,5374400
2025-02-25,268.6199951171875,10079800
2025-02-26,269.0299987792969,7276000
2025-02-27,264.92999267578125,9374600
2025-02-28,263.2699890136719,11504500
2025-03-03,266.739990234375,7725600
2025-03-04,269.05999755859375,8481300
2025-03-05,269.6199951171875,6990400
2025-03-06,268.25,6136400
2025-03-07,268.3900146484375,10431200
2025-03-10,266.0400085449219,7593900
2025-03-11,269.1600036621094,8436600
2025-03-12,270.3299865722656,7236200
2025-03-13,275.1300048828125,13741500
2025-03-14,275.239990234375,13365000
2025-03-17,276.7300109863281,8583400
2025-03-18,279.9599914550781,9596500
2025-03-19,281.1099853515625,8822200
2025-03-20,280.75,5863300
2025-03-21,278.489990234375,9359300
2025-03-24,277.25,7870100
2025-03-25,278.4700012207031,5090200
2025-03-26,278.239990234375,3717500
2025-03-27,281.9700012207031,8476300
2025-03-28,284.05999755859375,9563700
2025-03-31,288.1400146484375,13925100
2025-04-01,287.57000732421875,15923600
2025-04-02,288.1600036621094,11074800
2025-04-03,286.4200134277344,20524400
2025-04-04,279.7200012207031,21517200
2025-04-07,273.7099914550781,19807000
2025-04-08,275.20001220703125,12639500
2025-04-09,285.3800048828125,25342200
2025-04-10,292.3500061035156,19837800
2025-04-11,297.92999267578125,21080100
2025-04-14,296.2300109863281,12427600
2025-04-15,297.7799987792969,7924100
2025-04-16,307.4700012207031,20778100
2025-04-17,306.1199951171875,18287800
2025-04-21,315.5899963378906,20372300
2025-04-22,311.1099853515625,35242300
2025-04-23,303.6499938964844,25421500
2025-04-24,308.07000732421875,10845000
2025-04-25,304.7300109863281,10691600
2025-04-28,309.07000732421875,9375500
2025-04-29,306.05999755859375,6852100
2025-04-30,303.7699890136719,8331900
2025-05-01,297.4599914550781,14969100
2025-05-02,297.9800109863281,8678400
2025-05-05,306.8800048828125,8924000
2025-05-06,315.4800109863281,11445300
2025-05-07,310.75,7888300
2025-05-08,304.6300048828125,11927600
2025-05-09,306.8399963378906,6913100
2025-05-12,298.19000244140625,14375900
2025-05-13,299.4599914550781,10233600
2025-05-14,293.1600036621094,14800600
2025-05-15,297.8399963378906,13497700
2025-05-16,294.239990234375,14173000
2025-05-19,298.0299987792969,11656300
2025-05-20,303.5799865722656,12851000
2025-05-21,305.82000732421875,12414500
2025-05-22,303.1099853515625,9704200
2025-05-23,309.75,13339500
2025-05-27,304.5,9578500
2025-05-28,303.80999755859375,8803300
2025-05-29,305.6099853515625,9487900
2025-05-30,303.6000061035156,9553300
2025-06-02,311.6700134277344,13593200
2025-06-03,308.9100036621094,9315100
2025-06-04,310.8999938964844,7462500
2025-06-05,309.3299865722656,10817800
2025-06-06,305.17999267578125,7787500
2025-06-09,306.6199951171875,7159000
2025-06-10,306.7099914550781,7071700
2025-06-11,308.3699951171875,9248800
2025-06-12,312.20001220703125,11531400
2025-06-13,316.2900085449219,16592900
2025-06-16,311.7799987792969,12848400
2025-06-17,311.94000244140625,8234100
2025-06-18,310.260009765625,9370800
2025-06-20,310.1300048828125,8794700
2025-06-23,311.0799865722656,12687900
2025-06-24,306.19000244140625,12035200
2025-06-25,307.1199951171875,6733200
2025-06-26,306.7799987792969,6787500
2025-06-27,301.2200012207031,13301300
2025-06-30,304.8299865722656,8192100
2025-07-01,307.54998779296875,9335600
2025-07-02,309.25,8316400
2025-07-03,307.1400146484375,5275800
2025-07-07,307.3699951171875,7351600
2025-07-08,304.1600036621094,11840500
2025-07-09,305.5199890136719,10644100
2025-07-10,306.20001220703125,7053700
2025-07-11,309.1400146484375,9187300
2025-07-14,308.010009765625,5772900
2025-07-15,306.7300109863281,8149000
2025-07-16,308.260009765625,17693100
2025-07-17,307.5899963378906,6642300
2025-07-18,308.3900146484375,5574300
2025-07-21,313.1300048828125,10995800
2025-07-22,316.1000061035156,13691800
2025-07-23,312.17999267578125,10547500
2025-07-24,310.2699890136719,7698800
2025-07-25,307.3999938964844,9376400
2025-07-28,305.4100036621094,9275400
2025-07-29,306.25,5741100
2025-07-30,300.9599914550781,13459600
2025-07-31,302.9599914550781,8981000
2025-08-01,309.1099853515625,12843400
2025-08-04,310.9100036621094,7639000
2025-08-05,311.1600036621094,6997700
2025-08-06,310.5,7418200
2025-08-07,313.1199951171875,10891500
2025-08-08,313.04998779296875,19886800
2025-08-11,308.54998779296875,10326700
2025-08-12,308.2699890136719,9697400
2025-08-13,309.2099914550781,4718600
2025-08-14,307.25,5817700
2025-08-15,307.42999267578125,5990100
2025-08-18,306.95001220703125,6150100
2025-08-19,305.2699890136719,5029900
2025-08-20,308.3599853515625,6515400
2025-08-21,307.2900085449219,4809000
2025-08-22,310.5799865722656,8526500
2025-08-25,309.8299865722656,4044400
2025-08-26,312.0799865722656,11698500
2025-08-27,312.7099914550781,4320100
2025-08-28,315.0299987792969,9610200
2025-08-29,318.07000732421875,15642600
2025-09-02,325.5899963378906,21247500
2025-09-03,328.1400146484375,16062200
2025-09-04,326.69000244140625,11703100
2025-09-05,331.04998779296875,16065200
2025-09-08,334.82000732421875,18617300
2025-09-09,334.05999755859375,21641900
2025-09-10,335.260009765625,11945700
2025-09-11,334.760009765625,9082600
2025-09-12,335.4200134277344,9619700
2025-09-15,338.9100036621094,10569900
2025-09-16,339.5899963378906,12161500
2025-09-17,336.9700012207031,16535300
2025-09-18,335.6199951171875,14913300
2025-09-19,339.17999267578125,14982600
2025-09-22,345.04998779296875,12386400
2025-09-23,346.4599914550781,18384000
2025-09-24,343.32000732421875,12709100
2025-09-25,344.75,12639600
2025-09-26,346.739990234375,11698200
2025-09-29,352.4599914550781,15719600
2025-09-30,355.4700012207031,13312400
2025-10-01,356.0299987792969,15573600
2025-10-02,354.7900085449219,16162100
2025-10-03,357.6400146484375,14464000
2025-10-06,364.3800048828125,17093700
2025-10-07,366.260009765625,16836800
2025-10-08,372.29998779296875,28052300
2025-10-09,365.42999267578125,33674800
2025-10-10,369.1199951171875,24192800
2025-10-13,378.0899963378906,18514400
2025-10-14,380.7900085449219,18409600
2025-10-15,387.3900146484375,20598300
2025-10-16,396.45001220703125,33621400
2025-10-17,388.989990234375,62025000
2025-10-20,403.1499938964844,34523000
2025-10-21,377.239990234375,54101400
2025-10-22,377.2799987792969,30524100
2025-10-23,378.7900085449219,13695500
2025-10-24,377.5199890136719,13263800
2025-10-27,367.010009765625,23657600
2025-10-28,364.3800048828125,19257600
2025-10-29,363.0,18891800
2025-10-30,370.1300048828125,14812800
2025-10-31,368.1199951171875,11077900
2025-11-03,368.7799987792969,7254300
2025-11-04,362.32000732421875,11540100
2025-11-05,366.510009765625,8357300
2025-11-06,366.07000732421875,6891100
2025-11-07,368.30999755859375,11060400
2025-11-10,378.3800048828125,13456200
2025-11-11,379.8699951171875,10753200
2025-11-12,385.989990234375,16203700
2025-11-13,382.8699951171875,15867900
2025-11-14,375.9599914550781,15198000
2025-11-17,371.6499938964844,13295200
2025-11-18,374.3500061035156,7818800
2025-11-19,374.9599914550781,10980400
2025-11-20,374.8500061035156,10506500
2025-11-21,374.2699890136719,13194600
2025-11-24,380.20001220703125,10085300
2025-11-25,380.0799865722656,10462800
2025-11-26,383.1199951171875,9184100
2025-11-28,387.8800048828125,7175400
2025-12-01,389.75,11177100
2025-12-02,387.239990234375,8103900
2025-12-03,386.8800048828125,7886800
2025-12-04,387.1300048828125,6754400
2025-12-05,386.44000244140625,9449800
2025-12-08,385.4200134277344,6822100
2025-12-09,387.3999938964844,6358700
2025-12-10,389.04998779296875,9120500
2025-12-11,393.239990234375,11240600
2025-12-12,395.44000244140625,16792100
2025-12-15,395.79998779296875,11345000
2025-12-16,395.8900146484375,9201600
2025-12-17,399.2900085449219,10456900
2025-12-18,398.57000732421875,11837600
2025-12-19,399.0199890136719,9894800
2025-12-22,408.2300109863281,14202100
2025-12-23,413.6400146484375,13193300
2025-12-24,411.92999267578125,6718400
2025-12-26,416.739990234375,10476200
2025-12-29,398.6000061035156,20679200
2025-12-30,398.8900146484375,10179000
2025-12-31,396.30999755859375,10194700
2026-01-02,398.2799987792969,10372600
2026-01-05,408.760009765625,13410600
2026-01-06,413.17999267578125,11640900
2026-01-07,409.2300109863281,10589500
2026-01-08,411.489990234375,8705900
2026-01-09,414.4700012207031,14011200
2026-01-12,422.2300109863281,20904100
2026-01-13,421.6300048828125,16681200
2026-01-14,425.94000244140625,18305500
2026-01-15,423.3299865722656,14253200
2026-01-16,421.2900085449219,20951600
2026-01-20,437.2300109863281,21308100
2026-01-21,443.6000061035156,38830200
2026-01-22,451.7900085449219,19251200
2026-01-23,458.0,21531900
2026-01-26,464.70001220703125,34156000
2026-01-27,476.1000061035156,28386200
2026-01-28,494.55999755859375,44154600
2026-01-29,495.8999938964844,69970900
2026-01-30,444.95001220703125,86593500
2026-02-02,427.1300048828125,41626200
2026-02-03,454.2900085449219,28703500
2026-02-04,453.9700012207031,24427900
2026-02-05,441.8800048828125,17718100
2026-02-06,455.4599914550781,12663900
2026-02-09,467.0299987792969,12330900
2026-02-10,462.3999938964844,7861600
2026-02-11,467.6300048828125,11209600
2026-02-12,451.3900146484375,20488800
2026-02-13,462.6199951171875,12359300
2026-02-17,448.20001220703125,10976100
2026-02-18,458.2799987792969,10226300
2026-02-19,459.55999755859375,8411400
2026-02-20,468.6199951171875,14316300
2026-02-23,481.2799987792969,17441600
2026-02-24,474.6099853515625,14147100
2026-02-25,473.4200134277344,12954300
2026-02-26,477.4800109863281,12375000
2026-02-27,483.75,16795100
2026-03-02,490.0,19916600
2026-03-03,468.1400146484375,22591500
2026-03-04,471.79998779296875,9985900
2026-03-05,466.1300048828125,11674800
2026-03-06,473.510009765625,10489800
2026-03-09,472.5299987792969,8829800
2026-03-10,477.8599853515625,9616800
2026-03-11,476.239990234375,7522900
2026-03-12,466.8800048828125,11900600
2026-03-13,460.8399963378906,11741600
2026-03-16,460.42999267578125,8964100
2026-03-17,459.2699890136719,7610100
2026-03-18,444.739990234375,18375600
2026-03-19,426.4100036621094,30206000
2026-03-20,413.3800048828125,27204900
2026-03-23,404.0400085449219,36796800
2026-03-24,404.1300048828125,17478500
2026-03-25,416.2900085449219,15713200
2026-03-26,400.6400146484375,15756300
2026-03-27,414.70001220703125,16580700
2026-03-30,414.5799865722656,13172100
2026-03-31,430.2900085449219,14534300
2026-04-01,437.82000732421875,14133100
2026-04-02,429.4100036621094,10838600
2026-04-06,427.6499938964844,5417300
2026-04-07,431.80999755859375,7263500
2026-04-08,434.5299987792969,9689700
2026-04-09,437.9100036621094,6748500
2026-04-10,437.1300048828125,6193300
2026-04-13,435.3599853515625,5549400
2026-04-14,445.0899963378906,8731700
2026-04-15,440.4599914550781,6455900
2026-04-16,440.0799865722656,5350100
2026-04-17,445.92999267578125,9712000
2026-04-20,442.0899963378906,8473000
2026-04-21,429.57000732421875,9480000
2026-04-22,435.260009765625,5178100
2026-04-23,431.0400085449219,4976400
2026-04-24,433.25,5924100
2026-04-27,429.8900146484375,6105200
2026-04-28,421.9100036621094,7723400
2026-04-29,417.4100036621094,6452600
2026-04-30,423.6600036621094,6732800
2026-05-01,423.17999267578125,5911500
2026-05-04,414.7099914550781,7285700
2026-05-05,418.2699890136719,4279900
2026-05-06,430.9599914550781,7013900
2026-05-07,431.67999267578125,6816200
2026-05-08,433.7699890136719,5380800
2026-05-11,434.6499938964844,5569100
2026-05-12,432.92999267578125,6660900
2026-05-13,430.5,4180300
2026-05-14,427.2099914550781,4021400
2026-05-15,417.2900085449219,9360400
2026-05-18,418.42999267578125,5628300
2026-05-19,411.5,5419400
2026-05-20,417.3999938964844,6005000
2026-05-21,416.989990234375,4679900
2026-05-22,413.82000732421875,5528400
2026-05-26,414.0,5098400
2026-05-27,408.489990234375,6624600
2026-05-28,412.7699890136719,7184100
2026-05-29,417.1199951171875,7705700
2026-06-01,411.260009765625,6158900
2026-06-02,411.95001220703125,3823900
2026-06-03,407.8699951171875,5038000
2026-06-04,411.2699890136719,4646500
2026-06-05,396.239990234375,11473900
2026-06-08,397.2699890136719,8057300
2026-06-09,390.7799987792969,9567300
2026-06-10,374.5799865722656,13956200
2026-06-11,386.32000732421875,12622500
2026-06-12,386.5400085449219,7521700
